route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
f6f23df7-ffc1-42a7-9d2d-8a383a137929,a7badaf7-5e70-48a1-a1e7-16896bd58cef,bb4375e9-13d4-497b-ad7e-f371bf84ab08,06f74db6-9086-4f2c-8f2c-981b5c5a5a1a,"Tippecanoe Mall to CityBus Center",0,8f0e25a4-692e-45c1-9992-730c629f13d7
617e32b0-900c-4a4c-a049-4c82422ccdf2,a7badaf7-5e70-48a1-a1e7-16896bd58cef,01f56916-7498-4091-993e-74154ea08e3c,f74e88b8-ee5b-417b-b2af-748b8bb4505f,"Silver Loop to/from Dorms & Dining Halls & Campus",0,d765aeba-0572-42d6-a30a-afa714d64789
a58524c6-1012-4a58-a65d-9ca2cd2b10d4,db65d240-3584-4366-8c42-faf0370442cd,357c0e1c-7499-4506-b767-73df7a3338d7,3ee56318-fb12-4080-b885-3f00f42c3889,"Lafayette Square to CityBus Center",0,d05210a2-4e64-4b2e-adab-d65dd5083543
43c32665-1947-4a28-8041-3f68feab4a2e,a7badaf7-5e70-48a1-a1e7-16896bd58cef,28c82f04-0609-40dd-903b-841e097f5e56,9daca57c-6552-4bc9-ad4e-ada819b856c3,"Tower Acres Loop from Campus to Tower Acres",1,2f7b8cb5-6279-47fa-b270-12d314683888
f9f6f42f-13ff-4326-8592-5e205b0eeb6b,a7badaf7-5e70-48a1-a1e7-16896bd58cef,48af0726-8fc2-4607-b703-7101f94b2f9f,828c66cd-6de9-4f27-b1f7-75fc65645064,"CityBus Center to Walmart & Meijer",1,612b01ab-eebb-47b7-9fa7-d90da986c11d
617e32b0-900c-4a4c-a049-4c82422ccdf2,b71be945-f50e-4364-bf1f-6b7bc90a7769,f09aabea-b80c-4beb-9d12-796e04f9ddb3,f74e88b8-ee5b-417b-b2af-748b8bb4505f,"Silver Loop to/from Dorms & Dining Halls & Campus",0,e7054d48-27c7-43c6-8f50-2e096c6bff7a
43c32665-1947-4a28-8041-3f68feab4a2e,a7badaf7-5e70-48a1-a1e7-16896bd58cef,82855546-d64d-4962-8eb6-cf21c27efcc5,d2af05f0-b5f8-496f-8160-727ee3a9dc35,"Tower Acres Loop from Tower Acres to Campus",0,2f7b8cb5-6279-47fa-b270-12d314683888
df6be418-4504-4a4e-84db-262314a5d83d,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,5ea6aed1-2519-4cdf-9f35-972904870aee,53d05c93-4a7e-43d7-9dea-353b06f02a04,"Connector to Lilly Hall & Downtown Lafayette",1,5d2982ce-1744-4925-b8e2-e10ae38ed009
df6be418-4504-4a4e-84db-262314a5d83d,a7badaf7-5e70-48a1-a1e7-16896bd58cef,ca615fe8-34d6-4396-abac-df6638487ffe,53d05c93-4a7e-43d7-9dea-353b06f02a04,"Connector to Lilly Hall & Downtown Lafayette",1,7071b1a8-da8d-407c-b4de-097bfdac6fa3
530043d6-a2a6-43f9-be35-b11cf91743bc,b71be945-f50e-4364-bf1f-6b7bc90a7769,aad1954a-5875-4f73-8b48-e55e8d8ee7f6,584fc5fd-1f0f-47f0-9bf4-3eb10ec2caeb,"Market Square to Tippecanoe Mall",0,8ef41a3d-80bd-4a64-937f-b1dc59136291
cf0bae5f-509a-4e64-83ce-58e219ac2117,a7badaf7-5e70-48a1-a1e7-16896bd58cef,b988c104-634b-43e9-9918-c87020d963f5,a3f7e3bc-9116-47f6-995a-36eb8b0bd3a7,"to ",0,a3002ec6-25a2-4127-b31f-8d6d55394d67
df6be418-4504-4a4e-84db-262314a5d83d,a7badaf7-5e70-48a1-a1e7-16896bd58cef,63917a84-c02f-4025-aed4-8c9bdc7bab0b,3842dd59-57d2-45dc-9e3d-ed2a6b120608,"Connector to West Lafayette & Campus",0,5c86851e-11b5-4b67-9218-43201a0856cf
df6be418-4504-4a4e-84db-262314a5d83d,a7badaf7-5e70-48a1-a1e7-16896bd58cef,270a16ab-8b06-4d4a-9a46-be0eb9ae417e,3842dd59-57d2-45dc-9e3d-ed2a6b120608,"Connector to West Lafayette & Campus",0,5c86851e-11b5-4b67-9218-43201a0856cf
5dda9dcd-6fde-4700-9d66-5d3d73872adc,b71be945-f50e-4364-bf1f-6b7bc90a7769,57ac54de-6e17-4298-a15f-52b63d1950ac,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,846a21da-9fa0-4a40-afca-d0f1d2df974c
5dda9dcd-6fde-4700-9d66-5d3d73872adc,f1eabeb2-f736-4baa-b241-725acb8c3e78,48f16fc0-a795-45ca-aa15-e275587dcdc1,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,2e26ba17-37f5-4469-94ce-db9a68b13fc8
4c8205d4-4504-4d99-8269-f6b39768fbc5,b71be945-f50e-4364-bf1f-6b7bc90a7769,3c100c3e-333c-40d8-aefd-c4ae58ed9279,c75e0b4b-1197-4ad8-9e85-cb47a54ffca1,"Gold Loop from Purdue Village & Dorms to Campus",1,59bc663d-03af-4075-9f32-17fb57094ce7
f6a80665-963c-4b8a-bea8-41271dc09bab,b71be945-f50e-4364-bf1f-6b7bc90a7769,51dcd584-78b7-4fa9-a967-1a5f04b70d4e,28353004-fec2-4ee4-859b-6a1f752e3a88,"Schuyler to CityBus Center",1,04b58fa7-bd9b-4095-bf73-a4fd63773b77
43c32665-1947-4a28-8041-3f68feab4a2e,b71be945-f50e-4364-bf1f-6b7bc90a7769,705ee44d-6791-4c80-9d04-7e24920bce5d,d2af05f0-b5f8-496f-8160-727ee3a9dc35,"Tower Acres Loop from Tower Acres to Campus",0,eb5306fe-6b85-4fc4-9bf4-de4116408ac1
89b25b67-87df-413b-82b1-003f39e52665,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,2892dc06-d6e5-4034-a026-a4318e984c9f,c8c7121c-616c-47b6-bed0-eb56731f9a8a,"Salisbury to CityBus Center",0,a845bd0d-bd23-4a81-9249-1a1024c065e4
a58524c6-1012-4a58-a65d-9ca2cd2b10d4,b71be945-f50e-4364-bf1f-6b7bc90a7769,660e6fd7-36cf-4ec0-b0a7-61e84e63215e,f5631747-1e26-43e7-b1b8-b1d1db2e9e39,"Lafayette Square to Ivy Tech & Tippecanoe Mall",1,b309884d-9c80-44e4-b78d-410b13f4de1b
9507e8fc-dc72-4262-9bc3-b44a4cd9e466,81ffce56-5294-48f9-b870-e510c336fbb1,3e10b2a1-d90f-4174-b337-5628433f2cfc,0d22d965-dbae-42fd-9252-4e45d14ca76a,"Park East to CityBus Center",0,3ceb55ae-5b3e-4f52-b5ec-173d81b34938
a58524c6-1012-4a58-a65d-9ca2cd2b10d4,a7badaf7-5e70-48a1-a1e7-16896bd58cef,6e5044d4-bec4-49d4-bfc4-8f8beb3e8e2a,f5631747-1e26-43e7-b1b8-b1d1db2e9e39,"Lafayette Square to Ivy Tech & Tippecanoe Mall",1,a2db1102-db77-4c6e-b80e-835bbdca5484
5dda9dcd-6fde-4700-9d66-5d3d73872adc,81ffce56-5294-48f9-b870-e510c336fbb1,fc0ebc10-7076-4902-9d79-623722ee93f6,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,2c240581-88ee-4369-91b5-fe9fc5fcdb73
e8784ff3-a2c2-45c3-aacb-5231944bc761,a7badaf7-5e70-48a1-a1e7-16896bd58cef,5e141c7f-bb4c-4a73-b117-55411c720d3c,f7679137-7008-44ce-852b-e6e64ff36224,"Happy Hollow from Kalberer & River Rd & PMU",1,b9849504-006b-487a-b309-fa74c9090eaa
530043d6-a2a6-43f9-be35-b11cf91743bc,c2268ce8-2e2c-4ab3-a9c0-8720c84ad706,6c3d4547-e672-46c4-bc8e-d095a1ffde11,37cbb5a5-e7d4-4969-be0f-fa4e187d8fc3,"Market Square to CityBus Center",1,f2495e12-00c6-48a3-bbd5-81a1c5515583
f6f23df7-ffc1-42a7-9d2d-8a383a137929,f1eabeb2-f736-4baa-b241-725acb8c3e78,e5c10ae2-ab54-4d48-b703-0f94caf7cb14,06f74db6-9086-4f2c-8f2c-981b5c5a5a1a,"Tippecanoe Mall to CityBus Center",0,a553ee37-ac59-4b97-8c2a-49fd656d1af1
43c32665-1947-4a28-8041-3f68feab4a2e,a7badaf7-5e70-48a1-a1e7-16896bd58cef,04041418-8879-46ee-a2e9-98592673b3b9,9daca57c-6552-4bc9-ad4e-ada819b856c3,"Tower Acres Loop from Campus to Tower Acres",1,b0dafb03-3968-4a09-9920-29ce26c6d166
530043d6-a2a6-43f9-be35-b11cf91743bc,a3c2dfaa-9e17-4e52-a6a6-15f5d18690f8,edf6d407-55dc-4245-b86b-959bb855f2df,c3b28356-ec91-45f0-b1ac-5cc5d27bda06,"Market Square to Tippecanoe Mall",0,52d16e10-e38e-49ef-b4bf-72713cb48e74
e5a0ef68-519e-4042-8a27-e3fe6f782437,a7badaf7-5e70-48a1-a1e7-16896bd58cef,a03d3f2d-2010-4934-b50d-714e2342ae58,bc8e8277-d971-4f58-8a16-b7ca8dd356ee,"Express to Avenue Apts North and South from Campus",1,7664e81c-095b-44a0-a19c-ec9124e62266
df6be418-4504-4a4e-84db-262314a5d83d,81ffce56-5294-48f9-b870-e510c336fbb1,54d49f65-8a4e-48e5-bcda-f1014077f4e4,3842dd59-57d2-45dc-9e3d-ed2a6b120608,"Connector to West Lafayette & Campus",0,9d86b263-3ec9-4b87-8237-0597dd6039a6
f6f23df7-ffc1-42a7-9d2d-8a383a137929,a3c2dfaa-9e17-4e52-a6a6-15f5d18690f8,3725d16f-48a2-4b33-bcab-004d95535635,348b0c01-e2e6-42fc-ada8-ba99e7980d2f,"Tippecanoe Mall to the Tippecanoe Mall",1,9067d481-1f25-4fbd-876e-a3a74069ddef
5dda9dcd-6fde-4700-9d66-5d3d73872adc,a3c2dfaa-9e17-4e52-a6a6-15f5d18690f8,82264f78-efdb-49d8-984b-25db0f8dcf62,61d36eea-381d-428b-ae26-f2d758f9c323,"Purdue West to Campus & CityBus Center",1,9067d481-1f25-4fbd-876e-a3a74069ddef
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,a7badaf7-5e70-48a1-a1e7-16896bd58cef,d2e60674-5702-4d44-9387-18a018e9401c,528a9693-c87a-48d5-9ff7-4a1ddb840396,"Northwestern to Yeager and Purdue",1,403211e4-9bc5-48b2-be12-9a2164638b7a
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,f1eabeb2-f736-4baa-b241-725acb8c3e78,5be5c3be-6d3e-4132-aeed-1813bb5bedd7,484c7f00-8367-41c4-9ab6-5e78dd4bc0c4,"Purdue to Northwestern, Yeager & Shining Armor",0,367e6d96-af2c-4bfd-bc1f-dc185f874a49
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,a7badaf7-5e70-48a1-a1e7-16896bd58cef,494d9263-dbb7-4e80-98dc-8e263ac0dd55,528a9693-c87a-48d5-9ff7-4a1ddb840396,"Northwestern to Yeager and Purdue",1,403211e4-9bc5-48b2-be12-9a2164638b7a
5dda9dcd-6fde-4700-9d66-5d3d73872adc,81ffce56-5294-48f9-b870-e510c336fbb1,3541730e-4567-4027-ade4-90d8dc065e5d,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,8e42b0b4-8eef-4bb6-8daf-0bc41b79bfb7
35fd93f1-05f6-4e70-acac-d4731d9542bc,f1eabeb2-f736-4baa-b241-725acb8c3e78,0ae51e05-6ba0-4f36-a119-da8d75fca2f9,6f8073c3-1bd7-41dd-bc1d-4beaf3d5f529,"Union to Union St & Underwood St",0,2fc18eb1-2099-4835-9ed2-0e840a8b92e5
9507e8fc-dc72-4262-9bc3-b44a4cd9e466,a7badaf7-5e70-48a1-a1e7-16896bd58cef,d9bbab27-94e3-4ec6-b6bd-4ae801837c48,0d22d965-dbae-42fd-9252-4e45d14ca76a,"Park East to CityBus Center",0,333b59be-9b66-4f2d-8001-bd9018d9b612
f87f7512-b0fb-4296-92e6-4cfd19a2ef0a,b71be945-f50e-4364-bf1f-6b7bc90a7769,2be7c9c7-dce1-49ed-9cc1-099bf23999e7,260931e0-53bc-4a75-a9d1-b36078bf965e,"S 9th St to Beck Ln",1,bc57c197-a420-4e76-83f2-1f9d89419def
5dda9dcd-6fde-4700-9d66-5d3d73872adc,b71be945-f50e-4364-bf1f-6b7bc90a7769,19641dc0-3521-4212-adc0-2f0f2c1d4c7d,61d36eea-381d-428b-ae26-f2d758f9c323,"Purdue West to Campus & CityBus Center",1,45f64d6f-d713-4786-8c08-b48a9bc1b34d
a58524c6-1012-4a58-a65d-9ca2cd2b10d4,b71be945-f50e-4364-bf1f-6b7bc90a7769,48b229e0-d1e8-4ffa-862e-d44021dd5294,f5631747-1e26-43e7-b1b8-b1d1db2e9e39,"Lafayette Square to Ivy Tech & Tippecanoe Mall",1,b309884d-9c80-44e4-b78d-410b13f4de1b
f6f23df7-ffc1-42a7-9d2d-8a383a137929,b71be945-f50e-4364-bf1f-6b7bc90a7769,76f76a7b-d423-43a1-9f1b-983e1d688ae8,06f74db6-9086-4f2c-8f2c-981b5c5a5a1a,"Tippecanoe Mall to CityBus Center",0,8ef41a3d-80bd-4a64-937f-b1dc59136291
e8784ff3-a2c2-45c3-aacb-5231944bc761,b71be945-f50e-4364-bf1f-6b7bc90a7769,3325c5f6-041b-4d42-9fe2-3b59c5da6b33,5a72c531-2072-4763-a431-1ab7fab46d92,"Happy Hollow to River Rd & Kalberer Rd",0,5b5de510-91f6-4bbb-a265-8886d63b691a
f6f23df7-ffc1-42a7-9d2d-8a383a137929,81ffce56-5294-48f9-b870-e510c336fbb1,c82ebc27-4476-4cc4-9e7e-6c5c28200136,348b0c01-e2e6-42fc-ada8-ba99e7980d2f,"Tippecanoe Mall to the Tippecanoe Mall",1,8f7b95aa-e98d-4eca-85dc-c3065511825e
617e32b0-900c-4a4c-a049-4c82422ccdf2,a7badaf7-5e70-48a1-a1e7-16896bd58cef,bc337225-b4ff-4bec-b30c-b0671dac4b9d,f74e88b8-ee5b-417b-b2af-748b8bb4505f,"Silver Loop to/from Dorms & Dining Halls & Campus",0,8f00266a-7147-489c-9516-02077e90e494
5dda9dcd-6fde-4700-9d66-5d3d73872adc,f1eabeb2-f736-4baa-b241-725acb8c3e78,dd23ca8f-dca0-4b75-bb72-a06c7ef3fb26,61d36eea-381d-428b-ae26-f2d758f9c323,"Purdue West to Campus & CityBus Center",1,a50e83fc-9725-4b64-8026-0525976250ee
89b25b67-87df-413b-82b1-003f39e52665,b71be945-f50e-4364-bf1f-6b7bc90a7769,45e77914-0e99-49ff-90ff-413a5fb3353d,310c2506-8414-40ca-b304-b19618f5ed19,"Salisbury to Campus & WL Walmart",1,43673d91-d215-4160-aaac-c5415e9dcc32
4c8205d4-4504-4d99-8269-f6b39768fbc5,a7badaf7-5e70-48a1-a1e7-16896bd58cef,2d9c6888-7029-4344-b99d-843828e98a50,2f24c6d2-3f4d-4496-aa26-f5d68b553f8c,"Gold Loop from Campus to Purdue Village & Dorms",0,ffd47cef-4813-477a-ac78-525c2a82c9ed
617e32b0-900c-4a4c-a049-4c82422ccdf2,a7badaf7-5e70-48a1-a1e7-16896bd58cef,ae1d5cca-ca77-466f-80fe-149e0ba6ed2d,f74e88b8-ee5b-417b-b2af-748b8bb4505f,"Silver Loop to/from Dorms & Dining Halls & Campus",0,a3c94dc7-ed39-431d-8388-dd1432d53357
9507e8fc-dc72-4262-9bc3-b44a4cd9e466,b71be945-f50e-4364-bf1f-6b7bc90a7769,b462e58f-df75-4da6-9cc1-71baf981ef2b,d8bebeb5-1c54-4eee-b5b0-cdd545d80539,"Park East to  Park East Blvd, IU Hospital",1,3f51c6f8-9ee8-48af-a127-84a3ba732025
4c8205d4-4504-4d99-8269-f6b39768fbc5,a7badaf7-5e70-48a1-a1e7-16896bd58cef,9f93b339-666b-4b79-ad1a-3170d2dedaf1,c75e0b4b-1197-4ad8-9e85-cb47a54ffca1,"Gold Loop from Purdue Village & Dorms to Campus",1,ffd47cef-4813-477a-ac78-525c2a82c9ed
43c32665-1947-4a28-8041-3f68feab4a2e,a7badaf7-5e70-48a1-a1e7-16896bd58cef,fcf3e00c-9ca9-4255-ba58-60d876b94e54,d2af05f0-b5f8-496f-8160-727ee3a9dc35,"Tower Acres Loop from Tower Acres to Campus",0,56c68a2f-c47a-4076-8711-5ca8d9559c21
89b25b67-87df-413b-82b1-003f39e52665,81ffce56-5294-48f9-b870-e510c336fbb1,d89b69fa-ab5b-4c81-ba34-6decdead2680,c8c7121c-616c-47b6-bed0-eb56731f9a8a,"Salisbury to CityBus Center",0,fb42d00a-6733-425e-a680-5f70cba4dd76
f6f23df7-ffc1-42a7-9d2d-8a383a137929,b71be945-f50e-4364-bf1f-6b7bc90a7769,8f15c0d0-3a39-444e-bc01-315a01e9b26b,348b0c01-e2e6-42fc-ada8-ba99e7980d2f,"Tippecanoe Mall to the Tippecanoe Mall",1,45f64d6f-d713-4786-8c08-b48a9bc1b34d
f6f23df7-ffc1-42a7-9d2d-8a383a137929,b71be945-f50e-4364-bf1f-6b7bc90a7769,2e92be65-e174-4c73-9ada-ff8bdf10cb75,06f74db6-9086-4f2c-8f2c-981b5c5a5a1a,"Tippecanoe Mall to CityBus Center",0,8ef41a3d-80bd-4a64-937f-b1dc59136291
87f0662c-8578-408d-b29b-89bc2e64cce9,81ffce56-5294-48f9-b870-e510c336fbb1,6f96a94b-fc21-4b90-93d1-13c7d4812eeb,b9ab1d88-7011-46c9-a563-b58810a0eb30,"4th Street to CityBus Center",1,95607bfd-113a-4e80-bb4c-a16bde8463be
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,b71be945-f50e-4364-bf1f-6b7bc90a7769,cacf73b5-c19d-4158-a619-42e59cef83d6,528a9693-c87a-48d5-9ff7-4a1ddb840396,"Northwestern to Yeager and Purdue",1,04bac02d-1439-4903-86bc-8a230c949859
5dda9dcd-6fde-4700-9d66-5d3d73872adc,a7badaf7-5e70-48a1-a1e7-16896bd58cef,f66b2830-1714-4c3a-93de-4292716d4c48,4aecdd6a-754a-4704-80e5-9b2c34b83cc2,"Purdue West to Campus & Klondike Rd & WL Walmart",0,9b4a77b9-a2fb-42f7-bf24-aa8e6592159b
f6a80665-963c-4b8a-bea8-41271dc09bab,a7badaf7-5e70-48a1-a1e7-16896bd58cef,a1411a18-f8c4-4213-a57b-a44425aa392c,28353004-fec2-4ee4-859b-6a1f752e3a88,"Schuyler to CityBus Center",1,93e7393b-3b99-47f2-80d8-936cdf1332eb
e8784ff3-a2c2-45c3-aacb-5231944bc761,a7badaf7-5e70-48a1-a1e7-16896bd58cef,8fc3598e-d37e-4e59-adc0-3c63769d8406,f7679137-7008-44ce-852b-e6e64ff36224,"Happy Hollow from Kalberer & River Rd & PMU",1,65dc0932-f5bf-4ff5-8754-0ad96dfbcc21
89b25b67-87df-413b-82b1-003f39e52665,a7badaf7-5e70-48a1-a1e7-16896bd58cef,e82d95df-8c3d-4d03-b372-9df81990a6a5,310c2506-8414-40ca-b304-b19618f5ed19,"Salisbury to Campus & WL Walmart",1,2dd15940-21ff-4be3-8cbb-cfe2b439010d
df6be418-4504-4a4e-84db-262314a5d83d,81ffce56-5294-48f9-b870-e510c336fbb1,e1fc6903-e806-4107-b341-42df98bd7caa,53d05c93-4a7e-43d7-9dea-353b06f02a04,"Connector to Lilly Hall & Downtown Lafayette",1,d22228be-8bb1-4f82-8569-fbd8e5541855
cf0bae5f-509a-4e64-83ce-58e219ac2117,a7badaf7-5e70-48a1-a1e7-16896bd58cef,dc23f0b3-847e-4178-8f3b-c4f17e6220ed,a3f7e3bc-9116-47f6-995a-36eb8b0bd3a7,"to ",0,a3002ec6-25a2-4127-b31f-8d6d55394d67
f6f23df7-ffc1-42a7-9d2d-8a383a137929,81ffce56-5294-48f9-b870-e510c336fbb1,0bb39999-6e14-4271-9c6a-73ba4616a278,06f74db6-9086-4f2c-8f2c-981b5c5a5a1a,"Tippecanoe Mall to CityBus Center",0,8e42b0b4-8eef-4bb6-8daf-0bc41b79bfb7
df6be418-4504-4a4e-84db-262314a5d83d,a7badaf7-5e70-48a1-a1e7-16896bd58cef,4f1847ec-abb6-41ec-bbb6-709db09953d6,53d05c93-4a7e-43d7-9dea-353b06f02a04,"Connector to Lilly Hall & Downtown Lafayette",1,14d30060-9812-4cd7-8920-535d4603db15
43c32665-1947-4a28-8041-3f68feab4a2e,a7badaf7-5e70-48a1-a1e7-16896bd58cef,7740556a-cf88-4ed4-8a8b-8621c3cd7ba4,9daca57c-6552-4bc9-ad4e-ada819b856c3,"Tower Acres Loop from Campus to Tower Acres",1,b0dafb03-3968-4a09-9920-29ce26c6d166
9507e8fc-dc72-4262-9bc3-b44a4cd9e466,81ffce56-5294-48f9-b870-e510c336fbb1,1d0c235b-638b-48a1-a232-e029da595ad7,d8bebeb5-1c54-4eee-b5b0-cdd545d80539,"Park East to  Park East Blvd, IU Hospital",1,7765ceaa-8f0b-4e5f-aad7-5fddf9f3e8d8
4c8205d4-4504-4d99-8269-f6b39768fbc5,b71be945-f50e-4364-bf1f-6b7bc90a7769,a59a555e-8779-43c8-a2cc-956579d29c22,c75e0b4b-1197-4ad8-9e85-cb47a54ffca1,"Gold Loop from Purdue Village & Dorms to Campus",1,59bc663d-03af-4075-9f32-17fb57094ce7
89b25b67-87df-413b-82b1-003f39e52665,81ffce56-5294-48f9-b870-e510c336fbb1,7c89033c-b05f-4aa2-997a-fd44f8bc3114,c8c7121c-616c-47b6-bed0-eb56731f9a8a,"Salisbury to CityBus Center",0,fb42d00a-6733-425e-a680-5f70cba4dd76
6cfac98b-118b-4cea-985f-010d6a53d05b,a3c2dfaa-9e17-4e52-a6a6-15f5d18690f8,d8a6b6c3-f342-42e5-a02a-b04fe8f8067e,022f91d5-beef-4f92-a267-dd9e20ff64e4,"Black Loop from Campus & PVillage to Tower Acres",1,54fa3851-799a-4923-9d7b-aec9c3509f54
9507e8fc-dc72-4262-9bc3-b44a4cd9e466,81ffce56-5294-48f9-b870-e510c336fbb1,b792f765-8a8e-4455-8025-f3a5c960331c,d8bebeb5-1c54-4eee-b5b0-cdd545d80539,"Park East to  Park East Blvd, IU Hospital",1,7765ceaa-8f0b-4e5f-aad7-5fddf9f3e8d8
f87f7512-b0fb-4296-92e6-4cfd19a2ef0a,b71be945-f50e-4364-bf1f-6b7bc90a7769,29ab3310-932e-4fdf-b7b0-3885240b5a2d,7e445997-59a3-46db-8b49-4c619faccbc9,"South 9th Street to CityBus Center",0,30d998bb-b156-4184-b4a4-4ff01a9a684e
a58524c6-1012-4a58-a65d-9ca2cd2b10d4,b71be945-f50e-4364-bf1f-6b7bc90a7769,232c752e-ea61-478d-9ffa-749f80d03ed2,3ee56318-fb12-4080-b885-3f00f42c3889,"Lafayette Square to CityBus Center",0,1825d0d4-ca9e-4bb6-8bf7-2f43cd2b157a
f87f7512-b0fb-4296-92e6-4cfd19a2ef0a,81ffce56-5294-48f9-b870-e510c336fbb1,c23d54ad-5633-4a09-88a5-ee430c4bc36d,7e445997-59a3-46db-8b49-4c619faccbc9,"South 9th Street to CityBus Center",0,95607bfd-113a-4e80-bb4c-a16bde8463be
61ef40a6-5d7e-4392-8864-da2aa0459bb1,b71be945-f50e-4364-bf1f-6b7bc90a7769,bc2303ba-e21c-4fed-983e-cc0283df8e01,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,103849e8-fd2e-4bf7-b9de-bce6149ea066
61ef40a6-5d7e-4392-8864-da2aa0459bb1,b71be945-f50e-4364-bf1f-6b7bc90a7769,5b642cf0-4660-4fde-9729-6db34c51c8a9,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,103849e8-fd2e-4bf7-b9de-bce6149ea066
61ef40a6-5d7e-4392-8864-da2aa0459bb1,a7badaf7-5e70-48a1-a1e7-16896bd58cef,c77a8bd9-0702-4d09-95d3-9b234837d367,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,15439ede-b925-4052-97b0-ced9b6b351bb
61ef40a6-5d7e-4392-8864-da2aa0459bb1,a7badaf7-5e70-48a1-a1e7-16896bd58cef,7f386e06-c26b-4ecd-842d-6eb770da4e36,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,15439ede-b925-4052-97b0-ced9b6b351bb
61ef40a6-5d7e-4392-8864-da2aa0459bb1,b71be945-f50e-4364-bf1f-6b7bc90a7769,f46ca1e6-cfbe-45a6-89a4-9464ad8a4c7b,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,103849e8-fd2e-4bf7-b9de-bce6149ea066
61ef40a6-5d7e-4392-8864-da2aa0459bb1,a7badaf7-5e70-48a1-a1e7-16896bd58cef,702b417d-a441-4a7f-9f17-2d26be9604c4,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,15439ede-b925-4052-97b0-ced9b6b351bb
61ef40a6-5d7e-4392-8864-da2aa0459bb1,a7badaf7-5e70-48a1-a1e7-16896bd58cef,09c14787-b7cf-4ac2-adab-6222cf412660,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,15439ede-b925-4052-97b0-ced9b6b351bb
61ef40a6-5d7e-4392-8864-da2aa0459bb1,a7badaf7-5e70-48a1-a1e7-16896bd58cef,91f9385e-955a-4ce4-9e0e-c7a957100daf,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,15439ede-b925-4052-97b0-ced9b6b351bb
61ef40a6-5d7e-4392-8864-da2aa0459bb1,b71be945-f50e-4364-bf1f-6b7bc90a7769,daeca4a2-8718-4460-b473-7e8b5bdaa621,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,103849e8-fd2e-4bf7-b9de-bce6149ea066
61ef40a6-5d7e-4392-8864-da2aa0459bb1,b71be945-f50e-4364-bf1f-6b7bc90a7769,a263017f-6368-4f69-a46d-1b1471f1c250,8ceebedf-7319-4de2-80f2-ccf2be81656d,"AvTech Loop to/from Airport & Campus",0,103849e8-fd2e-4bf7-b9de-bce6149ea066
64ba5592-c5b9-48ef-8e9e-9ed499b067ed,b71be945-f50e-4364-bf1f-6b7bc90a7769,a9319bc8-8266-4eeb-80c3-ea97b0fe822b,528a9693-c87a-48d5-9ff7-4a1ddb840396,"Northwestern to Yeager and Purdue",1,26f5f1e2-8e97-464c-afa0-caec1ced1e5f
89b25b67-87df-413b-82b1-003f39e52665,b71be945-f50e-4364-bf1f-6b7bc90a7769,856335fb-a0d1-42ea-ae60-12615d3a908d,c8c7121c-616c-47b6-bed0-eb56731f9a8a,"Salisbury to CityBus Center",0,4d33d958-3c81-4245-8546-1c9e041a9669
89b25b67-87df-413b-82b1-003f39e52665,81ffce56-5294-48f9-b870-e510c336fbb1,aec27d80-f3ea-451f-aaaf-686d16828e92,17a88b33-a925-4f57-921d-3888aab37911,"Salisbury to CityBus Center",0,afc9b170-1bff-4b16-ba85-fbf48ce00df4
617e32b0-900c-4a4c-a049-4c82422ccdf2,a7badaf7-5e70-48a1-a1e7-16896bd58cef,59ba2d23-059c-4d2d-a345-a0857676541c,0fd5d829-09b3-4078-acde-7429ffc85e73,"Silver Loop to Dorms & Dining Halls & Physics",0,7e849e6c-f033-4357-b129-9e1b51ba80a5
