stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
113cd856-024a-41f6-afb2-01c27eed19d1,"BUS373","Tippecanoe Mall Entrance E - BUS373","""Tippecanoe Mall Entrance E BUS373""",40.39168,-86.84966,0
b334ed41-3b1d-46c2-9a0d-8348c1b4d93a,"BUS676","Sears at Tippecanoe Mall - BUS676","",40.39185,-86.84846,0
57636584-e48b-4acf-9878-0e8512883efe,"BUS671","Wendy's at Tippecanoe Mall (North Side) - BUS671","",40.393337,-86.84857,0
c6bebe5c-e8e9-4dcd-a43d-66cb35152bd4,"BUS677","SR 38/25 & Kingsway Dr (North of, East) - BUS677","",40.3945181008886,-86.8488655596295,0
8f8fd079-c2f0-4ebd-b267-b7b678a1f2ed,"BUS462","SR 38/25 @ Lafayette Marketplace - BUS462","",40.39735,-86.85272,0
9991ba19-91fe-4d7c-b952-3ec9a32d3013,"BUS946","SR 38/25 @ Golden Lion - BUS946","",40.3996277093665,-86.8558674666802,0
ff43a1a9-cb20-40fa-966a-7b5581e3779d,"BUS678","Main St & Sagamore Pkwy S (NW Corner) - BUS678","",40.4015334189852,-86.8585161482404,0
b5dcca69-10d8-4af5-9582-105827eee681,"BUS506","Main St & McCarty Ln (Southeast of) - BUS506","",40.4027109088129,-86.8602609253085,0
7ce7f126-d577-4314-b8e8-8a86c03595db,"BUS531NE","Main St &  Earl Ave (Northeast of) - BUS531NE","",40.4051584246849,-86.8636633076467,0
80d4f388-91e4-4a65-86f7-e7db377713d9,"BUS664NE","Main St & 28th St (Northeast of) - BUS664NE","",40.4064941648539,-86.8655958393571,0
adcff4de-cc5b-478b-9cfd-92c9cd7d2257,"BUS663NE","Main St & 25th St (NE Corner) - BUS663NE","",40.4080350940248,-86.8677053968731,0
23aa6b72-7296-4133-8dca-9763f5ec677c,"BUS216E","Main St & 24th St (Northeast of) - BUS216E","",40.409679288249,-86.8699262660698,0
025baaeb-61b4-413c-8db6-03d07d402635,"BUS191","Frozen Custard on Main St (at Shelter) - BUS191","""Frozen Custard on Main St (at Shelter) BUS191""",40.4110431916143,-86.871472559659,0
a76ad88b-1b59-44a7-806c-69532eac1c45,"BUS408","Main St & 21st St (Northeast of) - BUS408","",40.412350768587,-86.8729289992409,0
2481eec7-1067-4a91-b72a-9d6a51ab3312,"BUS482SE","Main St & Scott St (Southeast Corner) - BUS482SE","",40.4138139136919,-86.874625496544,0
53786201-6067-49ad-a9f4-03f0f63c6f00,"BUS444NE","Main St & Jackson St (North of) - BUS444NE","",40.4155922183747,-86.8765070662801,0
ffead42e-2f78-4965-b1ab-5a5057da40c0,"BUS391NE","Alabama St & Main St (NE Corner) - BUS391NE","""Alabama St & Main St (NE Corner) BUS391NE""",40.4165229449584,-86.8776282297151,0
0f70cb50-6bc6-41bd-8937-747c797f628f,"BUS158","Main St & South St (SE Corner) - BUS158","",40.4172699402135,-86.8784208225263,0
46963c7f-f227-45bc-9194-530ff208ecfc,"BUS305","Columbia St & 14th St (NE Corner) - BUS305","",40.4182730864449,-86.8811808157671,0
43a2e733-581f-4ac0-8c07-bebcaba03e4c,"BUS309","Columbia St & 12th St (NE Corner) - BUS309","",40.4182704042358,-86.8837704887253,0
b620566f-82d4-45c2-a3b6-119c6cd9f649,"BUS242","Columbia St & 9th St (NE Corner) - BUS242","",40.4182636987128,-86.8867329887589,0
c267e647-dd53-4650-b9ec-912c99649777,"BUS243N","Columbia St & 7th St (NE Corner) - BUS243N","",40.4182569931899,-86.8886199229133,0
2b45df38-a3ef-4cf2-8988-83a214099725,"BUS674","Columbia St & 6th St (NE Corner) - BUS674","",40.4182543109807,-86.8905859822384,0
3f5b3dd0-4bfa-408e-9cc0-1a2e522e79c6,"BUS675","Columbia St & 5th St (NE Corner) - BUS675","",40.4182569931899,-86.8918090696221,0
1cd156db-5032-403d-8441-36eb9369f66c,"BUS248","Columbia St & 4th St (NE Corner) - BUS248","",40.418259675399,-86.8930415447379,0
d6eda155-c8ee-4f39-8ae6-e0ec6d6a29aa,"BUS215","CityBus Center - BUS215","",40.4206991446435,-86.89494,0
02dcd756-5ca9-4a48-9b0a-e8eeaeb80be5,"BUS282NE","MacArthur Dr & 1st St (NE Shelter) - BUS282NE","""MacArthur Dr & 1st St (NE Shelter) BUS282NE""",40.4255968585966,-86.9256679371398,0
baf2496e-ab14-4cf6-b7f9-100c8967daee,"BUS366","Jischke Dr & 3rd St (SW Corner) - BUS366","""Jischke Dr & 3rd St (SW Corner) BUS366""",40.4273416356648,-86.9219906283611,0
c62a2283-9aa4-4637-a95c-16234b4b9253,"BUS362","Wiley Dining/RSC on Jischke Dr - BUS362","",40.4290502029091,-86.9215319705922,0
835d2632-681d-4610-a915-f143fd271a36,"BUS201","Jischke Dr & Stadium Ave (SE Corner) - BUS201","""Jischke Dr & Stadium Ave (SE Corner) BUS201""",40.4313729960545,-86.9214917374546,0
88e24a75-f8e7-48b5-a4d3-a315310e98dc,"BUS567","Ford Hall on Stadium Ave - BUS567","""Ford Hall on Stadium Ave BUS567""",40.4313300807077,-86.9197469603864,0
0639dec0-abd3-4711-8d38-7c2730a48a4b,"BUS273","Waldron St & Stadium Ave - BUS273","""Waldron St & Stadium Ave BUS273""",40.4313729960545,-86.9179606090761,0
9d032aba-bd2d-4a81-a686-068b96e2a3c0,"BUS190","Armstrong Hall on Stadium Ave (@Shelter) - BUS190","",40.4313300807077,-86.915305221993,0
9daffb05-a5f4-4aae-bd55-d2fb195931cb,"BUS557","Physics - BUS557","""Physics BUS557""",40.4304100829607,-86.913209075523,0
9e807f07-9859-466c-ba03-532d8d46b1af,"BUS412","Northwestern Ave & Columbia St (NW of) - BUS412","",40.4249893382185,-86.908021682979,0
d7264d57-df67-4d22-8eff-f3ea0c276d14,"BUS271","PMU on State St - BUS271","""PMU on State St BUS271""",40.424095,-86.911233,0
d658559b-6e78-4db2-b025-cacb9aa5d10a,"BUS448","Stewart Center - BUS448","""Stewart Center BUS448""",40.42533,-86.91364,0
ae4abd2f-073d-44cd-9dca-32e524cd346d,"BUS435","Class of 1950 - BUS435","""Class of 1950 BUS435""",40.42581,-86.91485,0
d293c42a-ab8d-428e-8999-caf3b3040e17,"BUS560NW","Stone Hall on Oval Dr - BUS560NW","""Stone Hall on Oval Dr BUS560NW""",40.4242463662771,-86.9149605581141,0
ef82891e-6aff-459d-8ce8-85bcd0a1ca9d,"BUS547","State St & Russell St (NE Corner) - BUS547","",40.4242477073817,-86.9190147172817,0
6e75e04a-261a-47f8-ae9f-3d984fc3ae15,"BUS520","1st St & Jischke Dr (East Corner) - BUS520","",40.4252682879727,-86.921880657785,0
202811b2-5e04-4fc4-8c82-b842344aff7e,"BUS568","Earhart Hall on First St - BUS568","",40.4253836229672,-86.9238266005413,0
45a3ec4b-375e-49ff-a00f-10be3a68f248,"BUS397SE","11th St & Main St (at Trolley Station) - BUS397SE","""11th St & Main St (at Trolley Station) BUS397SE""",40.4187934350248,-86.8848769000099,0
b1fcbf0d-3013-4e0b-9c84-b7f9a7403839,"BUS339","Main St & 9th St (East of) - BUS339","",40.4191461455313,-86.8865304819662,0
9b332eb2-a4d3-497f-b6b0-84b796a67175,"BUS349","Main St & 8th St (NE Corner) - BUS349","",40.4191662621001,-86.8877187006306,0
de23dd8e-86b1-4ff6-bcad-bb3931b985fd,"BUS350","Main St & 6th St (NE Corner) - BUS350","",40.4191702854139,-86.8904880816035,0
2ccca2c4-b4e8-42f6-904c-545b4f9deafc,"BUS364","Main St & 5th St (NE Corner) - BUS364","",40.4191716265185,-86.8916990990459,0
436d1f19-d401-4d31-aff9-5d92c03acb1c,"BUS371","Main St & 4th St (NE Corner) - BUS371","",40.419156874368,-86.8930080171232,0
26584e58-f095-4787-a559-cd0e13c527f8,"BUS287","2nd St & Columbia St (NE Corner) - BUS287","""2nd St & Columbia St (NE Corner) BUS287""",40.4182395588302,-86.895391159975,0
5448d67e-f6f8-4f72-bda5-80315d3e0362,"BUS122","Wabash Landing on State St (Scotty's) - BUS122","",40.4202404868746,-86.9007663071612,0
2ac3f79d-0ffa-43a1-947b-2bb915327ee4,"BUS156","State St & Roebuck Dr (NW Corner/Wendy's) - BUS156","",40.4213294637996,-86.9023327173193,0
3abcd53d-d9d4-4b49-9294-7fb29b06e01f,"BUS581","State St & Littleton St (SE Corner) - BUS581","",40.4225377990328,-86.9052321854372,0
735d2da0-f098-409d-8db0-e6e2b87477f9,"TEMP6","Rawls Hall on Pierce St (S of at Sidewalk) - TEMP6","",40.4234336568972,-86.9091951494929,0
e607879a-2c64-432e-9c18-c355617f19a7,"TEMP2","Chauncey Ave & Williams St (NW Corner) - TEMP2 ","",40.4185869049184,-86.909097248858,0
5b4f1697-21cf-43f5-bcac-4d8ee7ac4b42,"BUS290","Williams St & Grant St (NE Corner) - BUS290","",40.418565447245,-86.9101768380509,0
8afb9b54-7e0d-48c1-b863-56ddf645f5fb,"BUS294","Grant Street Station Apts (@ Shelter) - BUS294","",40.419816697825,-86.9101728147371,0
7cfe5a39-4210-4e01-ae3e-b957a9090974,"BUS320","Grant St & Wood St (SE Corner) - BUS320","""Grant St & Wood St (SE Corner) BUS320""",40.4220576835905,-86.9102130478748,0
777d1014-ed09-4712-95cb-452ce5924d0a,"BUS154","Young Hall on Grant St - BUS154","""Young Hall on Grant St BUS154""",40.4234282924788,-86.9102787619995,0
afd4d913-9e1d-4548-bc86-e1b5dc2b40de,"BUS898","First Street Towers on State St - BUS898","",40.4243254914478,-86.9233679427724,0
60edc80b-3ea5-4a12-b74e-f77978d67291,"BUS549S","Fowler House Apts on Ferry St - BUS549S","""Fowler House Apts on Ferry St BUS549S""",40.4200218868269,-86.8928752477691,0
cd55d25b-692b-4f41-8b98-482966171aa9,"BUS534S","Ferry St & 6th St (SW Corner) - BUS534S","",40.4200178635131,-86.8907039994421,0
491dfffb-b5d2-4e7c-82eb-efc7acea4f6c,"BUS410SE","6th St & Brown St (SW Corner) - BUS410SE","""6th St & Brown St (SW Corner) BUS410SE""",40.4218109203464,-86.8906168276439,0
e0c8304f-b1df-4d3a-8c05-4fdbfc0ae46d,"BUS745","6th St & Cincinnati St (SE Corner) - BUS745","",40.4226598395502,-86.8906315797944,0
1a777eec-1e93-426c-b7d5-9cf3b6fbd0b9,"BUS746","Tippecanoe Co. Health Dept. on 6th St - BUS746","",40.4233344151577,-86.8906288975852,0
0816a3b3-3a68-491e-9652-63729fd2f9d1,"BUS328","6th St & Union St (SE Corner) - BUS328","",40.4246527209671,-86.8906651074091,0
fa827df8-9652-4a9b-b324-14e9139e46fc,"BUS818","Union St & 8th St (SW Corner) - BUS818","",40.4246607675946,-86.8884120517023,0
2bc6122e-d1ed-4c09-8c64-13e449f2a4ee,"BUS367E","Union St & 9th St (East of) - BUS367E","",40.4246875896864,-86.8866699568432,0
bcf08d46-1a7f-4b89-b508-6404ed0e8bec,"BUS821","Union St & 12th St (SW Corner) - BUS821","",40.4246728375359,-86.8841567268465,0
48d0a940-6f27-4b92-9f7b-2f3072dff51c,"BUS401","Union St & 14th St (SW Corner) - BUS401","",40.4246714964313,-86.8822818626333,0
a87bb669-4d97-4c9a-9b49-047ea37947d9,"BUS822","Union St & 15th St (East of) - BUS822","",40.4246795430589,-86.8809461224643,0
8713f55d-cc26-466a-8fcf-6c9e631345e9,"BUS441","Union St & 18th St (SW Corner) - BUS441","",40.4246728375359,-86.8773573265885,0
65ec188f-ec58-46db-89d6-f59953437588,"BUS134","Howarth Center - BUS134","""Howarth Center BUS134""",40.4230152322659,-86.8771990762472,0
6f0670d0-afe7-47fc-a235-cfbb9a64a395,"BUS454","Stonecrest Apartments (at Shelter) - BUS454","""Stonecrest Apartments (at Shelter) BUS454""",40.424688930791,-86.8762509153039,0
ec8058de-e61b-4541-9284-acc97149c1db,"BUS848","21st St & Union St (Northeast of) - BUS848","",40.4251073554222,-86.8728243930831,0
ffdf9679-c019-4751-9511-af7a47a40c33,"BUS825","21st St & Cobblestone Ct (SE Corner) - BUS825","",40.4263210550738,-86.8728029354097,0
216e22a9-b5d0-422f-abcf-440fcdbc8ef9,"BUS325SE","21st St & Elmwood Ave (SE Corner) - BUS325SE","",40.4285902040357,-86.8728887661033,0
a9744696-389e-4848-80e9-a2b6fbd6e55c,"BUS132","Rainbow Dr & Elmwood Ave (SW Corner) - BUS132","""Rainbow Dr & Elmwood Ave (SW Corner) BUS132""",40.429232593133,-86.8717246873214,0
cd62cb16-f4b1-4484-ba50-1289fdf5ac9c,"BUS835","Market Square Shopping Center - BUS835","",40.4307,-86.8707,0
7d1b51cd-8368-4b1f-879b-14dda9c97439,"BUS345","Lilly Hall on State St (at Shelter) - BUS345","",40.4240921392496,-86.9171948383567,0
2312678a-d20f-48f0-84ec-ca8ef3808264,"BUS313SW","State St & Marsteller St (SW Corner) - BUS313SW","",40.4240411772753,-86.9138018437506,0
bc480954-0df2-4711-8363-0164c92e720f,"BUS184","Grissom Hall on Grant St (at Shelter) - BUS184","""Grissom Hall on Grant St (at Shelter) BUS184""",40.4265141741344,-86.91029351415,0
5f88b87f-c58c-4ea6-b751-1c83758c546b,"BUS295","Wang Hall on Northwestern (at Crosswalk) - BUS295","",40.429638947823,-86.911990011453,0
8791752d-5d29-463e-b811-39b6e3886d29,"BUS105","Northwestern Ave & Evergreen St(SE Corner)- BUS105","",40.4323090870565,-86.9149323949178,0
d4434380-00a6-4538-b282-1a4220b37e5f,"BUS284","Northwestern Ave & Meridian St(SE Corner)-BUS284","",40.4339894911045,-86.9151268550829,0
40394175-bee2-49c8-b884-cc277b41bcb8,"BUS203","Northwestern Ave & Northridge Dr(SE Corner)-BUS203","",40.4367950819013,-86.9154983410536,0
f12ed553-fe49-49d8-b287-c0c43e46c8c5,"BUS901","Northwestern Ave & Hillcrest Rd(SE Corner)- BUS901","",40.4403731489404,-86.9181657980779,0
7ebdd1b9-1c80-40e9-bc07-9fd74e12d40e,"BUS632","Northwestern Ave & Garden St (SE Corner) - BUS632","",40.4426905776674,-86.9193245124414,0
aa046f60-a8f0-4fb3-8684-d8873bf1ee43,"BUS126","Northwestern Ave & Elm Dr (SE Corner) -  BUS126","",40.444687482398,-86.9204952967462,0
845f3717-1b9b-4877-8d97-cb278ace357f,"BUS375SE","Lindberg Rd & Northwestern (Southeast) - BUS375SE","",40.4459306863505,-86.9210692895096,0
e989d635-8ae1-4538-9d3c-a56ee4be8052,"BUS102NE","(North of) Carlisle Rd & Lindberg Rd - BUS102NE","""(North of) Carlisle Rd & Lindberg Rd BUS102NE""",40.4459695783835,-86.919195766401,0
1a93c802-f7c0-49ec-962b-ceaad532130b,"BUS623SE","Carlisle Rd & Windsor Dr (SE Corner) - BUS623SE","",40.4478900401527,-86.9194760572598,0
526b1b9b-9413-4cdb-b112-4cdb4e7d92e7,"BUS624E","Carlisle Rd & Sycamore Ln (SE Corner) - BUS624E","",40.4503563314889,-86.9193593811607,0
080664a7-cdb0-45b1-8d03-cb589aebd8e8,"BUS101NE","Mayfair Village Apts on Sycamore Ln - BUS101NE","""Mayfair Village Apts on Sycamore Ln BUS101NE""",40.4521225662305,-86.9216633988418,0
76c48d16-b82c-4037-9c5a-355273c45931,"BUS104N","Anthrop Dr & Yeager Rd (NE Corner) - BUS104N","",40.4520260067002,-86.924451555279,0
f4bece5f-b95a-4fc2-8fc4-fd604788e3fd,"BUS100E","Beau Jardin Apts on Yeager (SE Corner) - BUS100E","""Beau Jardin Apts on Yeager Rd (SE Corner) BUS100E""",40.4546666416327,-86.9244730129524,0
ee73e467-c6d8-4b27-a77d-5ca68d5012eb,"BUS626SE","Yeager Rd & Montgomery St (SE Corner) - BUS626SE","",40.4585866903416,-86.924490447312,0
7cc84e3d-55a3-42a2-9f1a-716d6f6bcaa6,"BUS218SE","Yeager Rd & Cumberland Ave (SE Corner) - BUS218SE","""Yeager Rd & Cumberland Ave (SE Corner) BUS218SE""",40.4604360735676,-86.9244582608019,0
1b3299cb-92cb-4974-b785-5011fc803524,"BUS119","Country Villa Apts on Yeager (SE Corner) - BUS119","""Country Villa Apts on Yeager Rd (SE Corner) BUS119""",40.4619220174505,-86.9244850828937,0
4185966d-9c0e-4873-82e0-1e0434678f50,"BUS118SE","Yeager Rd & Roxboro St (SE Corner) - BUS118SE","",40.4649435260858,-86.924497152835,0
68c5d51f-129a-48a1-9caa-9ab894db11a4,"BUS117SE","Yeager Rd & Kalberer Rd (SE Corner) - BUS117SE","",40.4677719156606,-86.9245025172533,0
4d1af9ed-6134-4aba-8b1b-a2cef1d79591,"BUS945NE","Kalberer Rd & Kent Ave (NE Corner) - BUS945NE","",40.4678899328643,-86.9316975433646,0
f9dc58c1-b6c4-4e2f-ab4e-c7b855043606,"BUS944N","West View Apts on Kalberer Rd (North) - BUS944N","",40.4678885917597,-86.9340377708696,0
9fc77a93-f2ef-4ce3-9c71-cbc4f526b2c5,"BUS115N","Kalberer Rd & Morehouse Rd (NE Corner) - BUS115N","",40.4677880089157,-86.938840266397,0
56fdafe3-33c2-4d21-addd-69b2ff38cba4,"BUS114E","Country Squire Apts on Morehouse (East) - BUS114E","",40.4691773932682,-86.9387061559383,0
0bf7b117-1c94-4088-a668-2f471f422fbf,"BUS113NE","Morehouse Rd & Ellison Dr (East Side) - BUS113NE","",40.4708001298189,-86.93884697192,0
554f7689-f633-4a1d-899d-b655d03babb6,"BUS631E","Morehouse Rd & Abnaki Dr (East) - BUS631E","",40.4744479342966,-86.938885863953,0
0963243b-e39d-41fd-a4fd-55b0a50e0957,"BUS112SE","Morehouse Rd & Mason Dixon Dr (SE Corner)-BUS112SE","",40.4777322994311,-86.9388335608741,0
442a4ffc-9297-456a-a829-3fa887ba0b56,"BUS627","Mason Dixon Dr & Vicksburg Ln (SW Corner) - BUS627","",40.4777349816403,-86.9362586400663,0
223f562b-34e8-4d39-bd2f-b6f6e81d7092,"BUS110SE","Mason Dixon Dr & Shining Armor(SE Corner)-BUS110SE","",40.479334919413,-86.934566166077,0
cdd1cf76-7408-41f1-842d-59b2544a0db9,"BUS628","Mason Dixon Dr & Roundtable Dr (SE Corner)- BUS628","",40.4808329332371,-86.9345540961357,0
25c9b61a-a0b1-4ee8-8601-2fafe80ee100,"BUS157","Roundtable Dr & Shining Armor Ln(SW Corner)-BUS157","",40.4808450031784,-86.9311771947847,0
3e66ad37-ab5e-4b15-8ab7-1e3b78519552,"BUS584NW","Jischke Dr & 1st St (NW Corner) - BUS584NW","""Jischke Dr & 1st St (NW Corner) BUS584NW""",40.4253433898296,-86.9220818234731,0
6944d05d-818d-409f-b81a-198f1f8b7da5,"BUS321","Dauch Alumni Center at Wood & Grant (SW) - BUS321","",40.422065730218,-86.9106717056436,0
cb769ba8-17a4-4087-8b0d-670b4e32d5f0,"BUS322","Grant St & Harrison St (NW Corner) - BUS322","",40.4204054427389,-86.9103793448436,0
3c76c246-e5e9-41f9-bace-81f8761169f8,"BUS323","Grant St & Williams St (NW Corner) - BUS323","",40.4185332607349,-86.9103055840913,0
d804fa23-3681-4bad-bd32-b9afc5fd8f3d,"BUS523","(South of) Chauncey Ave & Harrison St - BUS523","",40.4195887100451,-86.9085085039442,0
203aa5bf-205d-49a7-826b-71dcf9225488,"BUS326","Chauncey Ave & Wood St (SE Corner) - BUS326","",40.421942348596,-86.9074423257972,0
4a61b291-295c-4177-b357-8660802c4703,"BUS644","River Market on State St - BUS644","",40.421565498207,-86.90325673838,0
6c290f92-3937-457e-b550-0b55171d9d48,"BUS458","State St & Tapawingo Dr (SW Corner) - BUS458","",40.4196356487057,-86.900539660486,0
5df5fc5e-47a8-405a-a1dd-31b7c9884ff4,"TEMP3","4th & Columbia (SE Corner) - TEMP3","",40.4181550692412,-86.8930402036333,0
1e67b2ae-a673-45c3-9008-9cce4963aca4,"BUS379","Main St & 4th St (SW Corner) - BUS379","",40.419117982335,-86.8930764134572,0
e3746864-08d7-425f-b941-5c6641293123,"BUS363","Main St & 5th St (SW Corner) - BUS363","",40.4190965246616,-86.8919485444992,0
a660739b-6bad-420f-9d0f-b33bbf0caa3a,"BUS358","Main St & 6th St (SW Corner) - BUS358","",40.4191327344854,-86.8907361859522,0
051027bb-8f43-4a8b-91b7-2b7729357690,"BUS355","Main St & 7th St (SW Corner) - BUS355","",40.4191300522762,-86.8887312345941,0
c7a94891-d04d-4df3-be99-29b553cd4dbf,"BUS334","Main St & 9th St (SW Corner) - BUS334","""""",40.4191018890799,-86.8868107728249,0
8e655d8b-91ea-42c7-88e0-205e7ac4b3c6,"BUS064","University Hall - BUS064","",40.4255,-86.91495,0
3a791945-fff0-4541-b245-7e805da7fc85,"BUS805","Russell St & 2nd St (NE Corner) - BUS805","",40.4264524833234,-86.9190388571643,0
e935d067-989b-46f1-ae3f-ec8fe14e8ad3,"BUS332N","Black Cultural Center on 3rd St - BUS332N","""(West of) Russell St & 3rd St - BUS332N""",40.4273282246189,-86.9192681860488,0
bf9bb4e3-04d7-438b-9fe1-d6018d3011dc,"BUS107","Jischke Dr & 3rd St (NE Corner) - BUS107","""Jischke Dr & 3rd St (NE Corner) BUS107""",40.4273872332208,-86.9219235731318,0
e29c2cbd-a0fb-442e-8d9f-45507ccca210,"BUS473","Hillenbrand Hall on 3rd St - BUS473","",40.4274194197309,-86.925348754248,0
53e899dc-c6fe-44fd-99fb-74292dd43bd6,"BUS491W","McCutcheon Hall on McCutcheon - BUS491W","""McCutcheon Hall on McCutcheon BUS491W""",40.4256545260939,-86.9290126519807,0
cdc3afea-194e-40d1-8221-a4a3f6627fbc,"BUS417SW","Airport Rd & Nimitz Dr (SW Corner) - BUS417SW","""Airport Rd & Nimitz Dr (SW Corner) BUS417SW""",40.4223312689263,-86.9305643099883,0
3e2aaea8-ceba-4233-ab7f-bfc5ad7b9c9c,"BUS217","Purdue Village Bldg 142 (at Shelter) - BUS217","",40.41991,-86.92945,0
5423bc5d-ab9f-4aad-9998-fd3aa1fb5241,"BUS456","Purdue Village Bldgs149-151 - BUS456","""Purdue Village Bldgs149-151 BUS456""",40.4189597319936,-86.9255660131911,0
9bbad2dc-472d-40af-99ec-704b9be1b7f2,"BUS249","Discovery Parking Lot (at Shelter) - BUS249","",40.4194304597038,-86.9239553465817,0
b7d98719-262a-46b3-9326-2bcc8ff8d686,"BUS982","IU Health Arnett Hospital - BUS982","",40.4016,-86.8051,0
660174cb-80bc-4d9f-993e-29c770015ea6,"BUS819","McCarthy Ln & Park East Blvd (NE Corner) - BUS819","",40.4031025113524,-86.8278128998168,0
331cfcf9-1d9e-4bf1-85f3-c4038c42e465,"BUS968","McCarty Ln & Mezzanine Dr (NE Corner) - BUS968","",40.4030756892607,-86.8321379621111,0
27fdf4e5-631b-482d-884b-63a6933baa37,"BUS650","McCarty Ln & Sickle Ct (NW Corner) - BUS650","",40.4030475260644,-86.8345854779831,0
b4a43725-ee67-4242-8b3a-8d0f4503617f,"BUS774N","McCarty Ln & Emerald Pines Ct (NE Corner)- BUS774N","",40.403042161646,-86.8365676305632,0
ba21a42c-7184-4004-9ed3-ebb057685a52,"BUS651","McCarty Ln & Landmark Dr (NE Corner) - BUS651","",40.4030072929268,-86.8410469198851,0
35f6baa2-9d04-4447-8cec-835bae9c1a4e,"BUS656","McCarty Ln & Kepner Dr (NE Corner) - BUS656","",40.4030233861818,-86.8444493022233,0
a7fbbe83-2a7e-457f-81ca-356112fc4659,"BUS660","McCarty Ln & Industrial Dr (NE Corner) - BUS660","",40.4029831530442,-86.851298323351,0
91b0d3ad-5fa0-42f8-a294-34de3078ad73,"BUS669","McCarty Ln & Sagamore Pkwy S (East of) - BUS669","",40.402918780024,-86.8561155710289,0
1bea7f22-b2fb-4cb1-9bf9-687cfefcf347,"BUS670","McCarty Ln & Main St (NE Corner) - BUS670","",40.4028383137487,-86.8604097879177,0
3c7d4d83-7927-49cf-bcb3-2129649e96d7,"BUS680","Earl Ave & Central St (East of) - BUS680","",40.4064780715989,-86.8615349746666,0
2d656c85-3853-4582-9b76-8d953b7d4972,"BUS684","Earl Ave & Warner St (East of) - BUS684","",40.4086667542855,-86.8605345106444,0
75146237-9c5f-42af-a269-4f5efc4804d8,"BUS795","Kossuth St & 30th St (NE Corner) - BUS795","",40.4102210945023,-86.862677595775,0
f6209b75-67a5-45e7-be2e-f4d38f559fb1,"BUS533","Kossuth St & 28th St (NE Corner) - BUS533","",40.4102210945023,-86.8648998060763,0
cdba51d2-0c97-4f76-b004-6fb3d9b3e339,"BUS685","26th St & Kossuth St (North of) - BUS685","",40.4102331644436,-86.8671005587042,0
e71d4cb0-a864-4af7-ae98-05821ba20f9f,"BUS687","26th St & Wallace Ave (SE Corner) - BUS687","",40.4130387552404,-86.8672373513721,0
95ada632-a149-4e26-bd1f-4e193bb35e52,"BUS689","26th St & OFerrall St (SE Corner) - BUS689","",40.4160978148042,-86.8673526863666,0
f9cfd6fa-aa50-4c78-b91c-c960568c4254,"BUS690","South St & 23rd St (NE Corner) - BUS690","",40.4175260911898,-86.8711721522315,0
97c7fb62-d8cf-4eba-bc5b-fff30efcd88b,"BUS691","South St & 19th St (NE Corner) - BUS691","",40.4174711059017,-86.8757748231754,0
d523d4df-de43-411d-a8ab-eed5ef49cac7,"BUS692","South St & Main St (NE Corner) - BUS692","",40.4174067328815,-86.8785106765336,0
944a38b7-258a-4e1c-85ec-3ec454112d9e,"BUS389","Beering Hall on University St (@Shelter) - BUS389","",40.425905,-86.916588,0
0dcf47f0-c8f8-40fc-ba38-7aba97acf163,"BUS563","Purdue Univ Student Health Center - BUS563","""Purdue Univ Student Health Center BUS563""",40.4302129405864,-86.916647667685,0
fad314a7-6cd7-419d-a721-97b58860aec3,"BUS950","Vine St & Wiggins St (SW Corner) - BUS950","",40.4266201213968,-86.908213460935,0
453a6b2f-4b0c-484f-88e8-a7f4ba387fd5,"BUS951","Wiggins St & Salisbury St (SW Corner) - BUS951","",40.4265664772133,-86.905704254252,0
cad24dc7-2e2e-49f7-aa96-b411f2771e14,"BUS602E","River Rd & Robinson St (North of, East) - BUS602E","",40.4283514874191,-86.9007032752456,0
6d385964-16fc-480a-8a0f-e7bf9f029be3,"BUS460","Launch Apts (South Drive, SE Corner) - BUS460","""Launch Apts (South Drive, SE Corner)-BUS460""",40.430559,-86.899728,0
a8431f90-23e3-41ea-bca4-3cfec10039dc,"BUS065","Launch Apts (North Drive, SE Corner) - BUS065","",40.4319899041646,-86.8990912675316,0
6cfc1607-52c1-452b-8b5b-aaf034c87d5a,"BUS826","Robinson St & Salisbury St - BUS826","",40.4351441821542,-86.9058021548869,0
16b0b1c9-d46f-43ed-9013-44d2843a7f24,"BUS493","Happy Hollow School on Salisbury(SE Corner)-BUS493","""Happy Hollow School on Salisbury(SE Corner) BUS493""",40.4373275004224,-86.906149500975,0
06948450-8ab0-4234-ba9a-c66bad0acaf3,"BUS637SE","Salisbury St & Rockland Dr (SE Corner) - BUS637SE","""Salisbury St & Rockland Dr (SE Corner) BUS637SE""",40.4389354848227,-86.9074436669018,0
1def2cd6-1a4a-4f4e-a862-67482653334c,"BUS337NE","Salisbury St & Grant St (NE Corner) - BUS337NE","",40.4418725038691,-86.9107307142455,0
ca85bace-1874-472d-9925-6fcb03d9babd,"BUS638","Salisbury St & Creighton Rd (NE Corner) - BUS638","",40.443052675906,-86.9125666864256,0
fbc2a1ba-5b1c-4d12-9b72-aa26831baadb,"BUS365SE","Salisbury St & Lindberg Rd (Southeast of)-BUS365SE","",40.4452802506256,-86.9138487824112,0
8c9ef81a-245e-434e-b68c-364e14a8380e,"BUS633SE","Salisbury St & Sycamore Ln (SE Corner) - BUS633SE","",40.4480952291546,-86.9156176993619,0
5b34a989-adae-4309-bb7c-943726eab47e,"BUS484","Salisbury St & Park Ridge Dr (SE Corner) - BUS484","",40.450833764722,-86.9155841717472,0
